Time, sus_pos_ref, sus_pos, sus_vel, sus_torque, steer_pos_ref, steer_pos, steer_vel, steer_torque, drive_vel_ref, drive_pos, drive_vel, drive_torque slip_ratio, grf_x, grf_y, grf_z, grt_x, grt_y, grt_z 
8.58,0,-4.60198e-05,-1.50338e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.59037,1.19576,26.1941,0.00668859,16.7507,137.912,555.097,0,0,0
8.581,0,-4.60391e-05,-1.93385e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.59157,1.19585,26.1599,0.00674295,13.9409,-144.749,558.072,0,0,0
8.582,0,-4.6055e-05,-1.58962e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.59276,1.19572,26.2099,0.00666334,15.6083,139.803,559.461,0,0,0
8.583,0,-4.60741e-05,-1.91345e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.59396,1.19604,26.0848,0.00687641,14.98,-143.086,554.397,0,0,0
8.584,0,-4.60897e-05,-1.55223e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.59515,1.19599,26.1024,0.00676169,15.6305,139.481,558.26,0,0,0
8.585,0,-4.61095e-05,-1.98674e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.59635,1.19599,26.1032,0.00665218,14.4011,-143.618,556.985,0,0,0
8.586,0,-4.61243e-05,-1.47607e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.59755,1.19632,25.9716,0.00687108,14.0138,138.256,553.558,0,0,0
8.587,0,-4.61398e-05,-1.55038e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.59874,1.19701,25.6974,0.00740667,13.7648,-141.532,545.392,0,0,0
8.588,0,-4.61462e-05,-6.37416e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.59994,1.19741,25.5381,0.00774697,14.7071,134.032,540.167,0,0,0
8.589,0,-4.61492e-05,-3.06886e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.60114,1.19817,25.232,0.00834061,13.3321,-138.912,530.914,0,0,0
8.59,0,-4.6142e-05,7.22221e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.60234,1.19765,25.4426,0.00795968,14.3651,130.395,534.597,0,0,0
8.591,0,-4.61312e-05,1.07734e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.60353,1.19816,25.2363,0.00834077,10.6005,-138.801,527.778,0,0,0
8.592,0,-4.61079e-05,2.33352e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.60473,1.19807,25.2727,0.00822189,13.5979,125.568,524.117,0,0,0
8.593,0,-4.60794e-05,2.8485e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.60593,1.19914,24.845,0.00899764,10.2281,-137.295,519.497,0,0,0
8.594,0,-4.60375e-05,4.19597e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.60713,1.19898,24.908,0.0087678,14.4054,124.583,517.251,0,0,0
8.595,0,-4.59888e-05,4.87043e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.60833,1.20012,24.4539,0.00959171,9.71855,-135.209,510.566,0,0,0
8.596,0,-4.59253e-05,6.34346e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.60953,1.19991,24.5383,0.00931924,14.3794,123.991,508.522,0,0,0
8.597,0,-4.5856e-05,6.93631e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.61073,1.20043,24.3315,0.00961554,11.2189,-134.341,508.257,0,0,0
8.598,0,-4.57753e-05,8.06517e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.61193,1.19989,24.5445,0.00908636,13.6655,126.804,514.672,0,0,0
8.599,0,-4.56951e-05,8.0245e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.61313,1.19982,24.5739,0.00888772,11.4011,-137.748,523.78,0,0,0
8.6,0,-4.56081e-05,8.69132e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.61433,1.19968,24.6284,0.00866855,12.9355,130.105,525.393,0,0,0
8.601,0,-4.5524e-05,8.41691e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.61553,1.20033,24.3711,0.00910389,11.7013,-139.452,527.978,0,0,0
8.602,0,-4.54372e-05,8.68032e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.61673,1.2,24.5005,0.00870705,14.5648,133.307,535.397,0,0,0
8.603,0,-4.53536e-05,8.35662e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.61793,1.20162,23.8544,0.00988462,10.248,-139.764,526.744,0,0,0
8.604,0,-4.52676e-05,8.60042e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.61913,1.2012,24.0208,0.0093904,16.9696,132.524,533.23,0,0,0
8.605,0,-4.5189e-05,7.8588e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.62033,1.20136,23.9565,0.00930971,13.5309,-142.205,537.076,0,0,0
8.606,0,-4.51089e-05,8.01488e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.62153,1.20085,24.1596,0.00873588,16.4275,134.505,534.099,0,0,0
8.607,0,-4.5038e-05,7.0882e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.62274,1.20097,24.112,0.00862892,14.3188,-141.935,541.641,0,0,0
8.608,0,-4.49697e-05,6.8317e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.62394,1.20134,23.9636,0.0087769,14.8654,140.36,546.782,0,0,0
8.609,0,-4.49142e-05,5.55011e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.62514,1.20114,24.0445,0.00835706,16.7594,-144.508,552.582,0,0,0
8.61,0,-4.48647e-05,4.94179e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.62634,1.20121,24.0184,0.00820243,15.4986,143.969,558.61,0,0,0
8.611,0,-4.48302e-05,3.45479e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.62754,1.20117,24.0313,0.00794238,16.4572,-146.958,560.654,0,0,0
8.612,0,-4.48039e-05,2.63048e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.62874,1.20148,23.9078,0.00799389,15.512,146.662,567.644,0,0,0
8.613,0,-4.47932e-05,1.06571e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.62994,1.20165,23.8418,0.0078774,16.4635,-148.736,565.745,0,0,0
8.614,0,-4.47901e-05,3.16997e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.63115,1.20223,23.6084,0.00815473,15.4094,147.611,568.333,0,0,0
8.615,0,-4.47993e-05,-9.20281e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.63235,1.20239,23.5426,0.00800667,16.9572,-147.445,558.687,0,0,0
8.616,0,-4.4812e-05,-1.27298e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.63355,1.20287,23.3505,0.0082006,15.6752,146.031,557.635,0,0,0
8.617,0,-4.48335e-05,-2.15027e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.63475,1.20261,23.4549,0.00778453,17.3368,-143.992,549.384,0,0,0
8.618,0,-4.48552e-05,-2.16497e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.63596,1.20345,23.1192,0.00843905,12.9556,144.939,549.616,0,0,0
8.619,0,-4.48831e-05,-2.79323e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.63716,1.20252,23.4921,0.00756248,16.7458,-141.321,543.439,0,0,0
8.62,0,-4.4909e-05,-2.58751e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.63836,1.20281,23.3737,0.00778846,10.5892,143.814,544.456,0,0,0
8.621,0,-4.49371e-05,-2.81795e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.63956,1.20224,23.6026,0.00719952,14.3504,-137.986,531.972,0,0,0
8.622,0,-4.49583e-05,-2.11559e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.64077,1.20338,23.1464,0.0081131,9.22905,141.443,529.424,0,0,0
8.623,0,-4.49772e-05,-1.89305e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.64197,1.20256,23.4752,0.00735723,15.8966,-132.594,517.464,0,0,0
8.624,0,-4.49854e-05,-8.14372e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.64317,1.20366,23.034,0.0083467,8.89228,139.237,517.057,0,0,0
8.625,0,-4.49889e-05,-3.57516e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.64438,1.20249,23.502,0.00743908,16.9628,-129.445,509.376,0,0,0
8.626,0,-4.49804e-05,8.55034e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.64558,1.20356,23.0732,0.00843335,9.25859,138.215,511.548,0,0,0
8.627,0,-4.49666e-05,1.38092e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.64678,1.20227,23.5893,0.00738177,18.113,-128.512,504.829,0,0,0
8.628,0,-4.49424e-05,2.42198e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.64799,1.20273,23.405,0.00788771,10.1712,138.88,515.243,0,0,0
8.629,0,-4.49193e-05,2.30611e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.64919,1.20084,24.1613,0.00641797,16.5855,-133.995,524.314,0,0,0
8.63,0,-4.48881e-05,3.12257e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.65039,1.20214,23.6427,0.00767531,8.46952,141.135,521.981,0,0,0
8.631,0,-4.48564e-05,3.17244e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.65159,1.20154,23.8803,0.00724322,17.397,-134.081,518.485,0,0,0
8.632,0,-4.48183e-05,3.80115e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.65279,1.20221,23.6135,0.00791718,11.1483,141.829,526.781,0,0,0
8.633,0,-4.47831e-05,3.5219e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.65399,1.20064,24.2394,0.0067438,17.105,-136.305,528.859,0,0,0
8.634,0,-4.47436e-05,3.95176e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.65519,1.20156,23.8724,0.00774129,9.65155,144.225,533.505,0,0,0
8.635,0,-4.47069e-05,3.67034e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.6564,1.20044,24.321,0.00693393,18.4306,-135.825,529.296,0,0,0
8.636,0,-4.4668e-05,3.89398e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.6576,1.20151,23.8925,0.00804161,10.2785,145.812,539.946,0,0,0
8.637,0,-4.46357e-05,3.22767e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.6588,1.2,24.4952,0.00687013,18.6475,-138.742,541.803,0,0,0
8.638,0,-4.46006e-05,3.50946e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.66,1.20053,24.2826,0.00744528,11.2399,144.601,537.635,0,0,0
8.639,0,-4.45724e-05,2.81806e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.6612,1.19868,25.0232,0.0059398,17.5894,-136.972,542.696,0,0,0
8.64,0,-4.45447e-05,2.76888e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.6624,1.19972,24.6086,0.00696949,8.03167,148.076,549.041,0,0,0
8.641,0,-4.45246e-05,2.01686e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.66359,1.198,25.2979,0.005539,18.4765,-133.985,545.441,0,0,0
8.642,0,-4.45066e-05,1.79479e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.66479,1.19947,24.7094,0.00689201,6.83364,149.737,555.273,0,0,0
8.643,0,-4.44987e-05,7.91364e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.66599,1.19767,25.4287,0.00538154,17.7042,-135.887,554.144,0,0,0
8.644,0,-4.44927e-05,5.99653e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.66719,1.19913,24.8463,0.00683362,6.34723,149.879,556.401,0,0,0
8.645,0,-4.44956e-05,-2.95423e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.66839,1.198,25.2952,0.0060387,16.6555,-136.168,553.402,0,0,0
8.646,0,-4.45007e-05,-5.02231e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.66959,1.19945,24.7174,0.00747203,7.67715,149.92,558.788,0,0,0
8.647,0,-4.45137e-05,-1.30657e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.67079,1.19812,25.2473,0.00644517,17.8704,-138.693,552.008,0,0,0
8.648,0,-4.45264e-05,-1.26872e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.67198,1.19901,24.8943,0.00735575,10.0034,147.984,552.584,0,0,0
8.649,0,-4.45454e-05,-1.89798e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.67318,1.19797,25.3111,0.00653208,18.1944,-138.361,547.541,0,0,0
8.65,0,-4.45618e-05,-1.63766e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.67438,1.19914,24.8424,0.00768262,11.1475,147.075,546.957,0,0,0
8.651,0,-4.45826e-05,-2.07851e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.67558,1.19796,25.3124,0.00678715,20.1792,-136.989,542.837,0,0,0
8.652,0,-4.46023e-05,-1.97736e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.67678,1.19855,25.0763,0.00750845,11.1944,148.421,554.125,0,0,0
8.653,0,-4.46283e-05,-2.59369e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.67797,1.19701,25.6934,0.0063028,19.1374,-138.261,550.68,0,0,0
8.654,0,-4.46515e-05,-2.31806e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.67917,1.19834,25.1632,0.00759876,10.6837,148.217,549.551,0,0,0
8.655,0,-4.46705e-05,-1.90116e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.68037,1.19753,25.4873,0.00698505,19.948,-129.519,518.176,0,0,0
8.656,0,-4.46789e-05,-8.38637e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.68157,1.19831,25.1735,0.00778956,12.3699,140.004,523.02,0,0,0
8.657,0,-4.46855e-05,-6.63035e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.68277,1.19649,25.9038,0.00628063,20.2506,-127.074,524.127,0,0,0
8.658,0,-4.46824e-05,3.09465e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.68396,1.19793,25.328,0.00764491,10.334,141.359,524.29,0,0,0
8.659,0,-4.46774e-05,4.93946e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.68516,1.19659,25.8619,0.00655876,21.6028,-125.472,522.168,0,0,0
8.66,0,-4.46629e-05,1.45075e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.68636,1.19823,25.2054,0.00807321,11.5246,140.856,522.535,0,0,0
8.661,0,-4.46468e-05,1.61074e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.68756,1.197,25.6982,0.00707244,22.3772,-127.546,520.589,0,0,0
8.662,0,-4.46214e-05,2.54131e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.68875,1.19826,25.1948,0.00826211,13.3491,140.129,521.143,0,0,0
8.663,0,-4.45945e-05,2.69356e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.68995,1.19719,25.622,0.00745209,22.4662,-129.393,519.49,0,0,0
8.664,0,-4.45592e-05,3.53046e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.69115,1.19826,25.1945,0.00859626,15.0517,140.195,522.157,0,0,0
8.665,0,-4.45252e-05,3.39974e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.69235,1.19704,25.6822,0.00765994,22.9199,-132.201,526.506,0,0,0
8.666,0,-4.44857e-05,3.95253e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.69354,1.19765,25.4414,0.00833089,15.32,141.605,528.925,0,0,0
8.667,0,-4.44486e-05,3.71075e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.69474,1.19633,25.9694,0.00732383,23.1846,-130.869,528.677,0,0,0
8.668,0,-4.44062e-05,4.2353e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.69594,1.1979,25.3401,0.00890909,14.6977,142.889,528.933,0,0,0
8.669,0,-4.4367e-05,3.92265e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.69713,1.19663,25.8507,0.00791534,25.4842,-131.031,528.956,0,0,0
8.67,0,-4.43239e-05,4.30599e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.69833,1.19803,25.289,0.00932325,16.1012,143.543,532.003,0,0,0
8.671,0,-4.42859e-05,3.80195e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.69953,1.19702,25.6926,0.0085992,25.6673,-134.591,533.87,0,0,0
8.672,0,-4.42456e-05,4.0339e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.70073,1.19808,25.2682,0.00965584,18.3233,144.05,536.586,0,0,0
8.673,0,-4.42118e-05,3.37852e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.70193,1.19737,25.5527,0.00913072,25.7042,-138.109,538.668,0,0,0
8.674,0,-4.41767e-05,3.50329e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.70312,1.19814,25.2459,0.00991826,20.6252,144.457,540.329,0,0,0
8.675,0,-4.41498e-05,2.69224e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.70432,1.19767,25.434,0.00957108,26.0364,-141.063,543.995,0,0,0
8.676,0,-4.41224e-05,2.73904e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.70552,1.19833,25.1705,0.0102017,22.423,145.41,543.695,0,0,0
8.677,0,-4.41029e-05,1.95608e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.70672,1.19788,25.3511,0.00976333,27.0235,-141.803,543.105,0,0,0
8.678,0,-4.40851e-05,1.77644e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.70791,1.19779,25.3853,0.00974524,22.1173,146.839,552.463,0,0,0
8.679,0,-4.40772e-05,7.93624e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.70911,1.19756,25.4804,0.00954115,23.9234,-144.919,551.627,0,0,0
8.68,0,-4.407e-05,7.11979e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.71031,1.19809,25.2666,0.0100413,22.6242,146.135,551.488,0,0,0
8.681,0,-4.40723e-05,-2.23225e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.71151,1.19836,25.1604,0.0102048,24.5261,-145.778,552.317,0,0,0
8.682,0,-4.40761e-05,-3.79098e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.71271,1.19886,24.9613,0.0106487,23.9899,148.111,556.362,0,0,0
8.683,0,-4.40903e-05,-1.42518e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.71391,1.19877,24.9936,0.0105097,26.068,-147.777,558.504,0,0,0
8.684,0,-4.41093e-05,-1.89434e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.7151,1.19827,25.1943,0.0101246,23.5211,151.027,569.146,0,0,0
8.685,0,-4.4142e-05,-3.27533e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.7163,1.19688,25.7525,0.00889082,21.7307,-149.921,572.565,0,0,0
8.686,0,-4.41802e-05,-3.8207e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.7175,1.19688,25.7523,0.00897665,17.8168,150.62,575.678,0,0,0
8.687,0,-4.42333e-05,-5.30845e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.7187,1.1976,25.4635,0.00955229,17.7196,-151.991,580.331,0,0,0
8.688,0,-4.42922e-05,-5.89009e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.71989,1.19786,25.361,0.00984909,17.7671,152.722,581.405,0,0,0
8.689,0,-4.43659e-05,-7.36557e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.72109,1.19727,25.5951,0.00931957,17.9068,-152.348,584.529,0,0,0
8.69,0,-4.44418e-05,-7.59803e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.72229,1.19743,25.5328,0.00955685,16.1016,150.047,574.707,0,0,0
8.691,0,-4.45267e-05,-8.48111e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.72349,1.19822,25.2164,0.0102511,15.9669,-151.724,570.311,0,0,0
8.692,0,-4.4608e-05,-8.13419e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.72468,1.19776,25.4009,0.0099832,20.0489,143.469,559.288,0,0,0
8.693,0,-4.46922e-05,-8.41616e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.72588,1.19852,25.0988,0.0106784,16.0634,-149.354,553.306,0,0,0
8.694,0,-4.47693e-05,-7.71858e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.72708,1.19703,25.6925,0.00953107,21.9814,137.765,549.38,0,0,0
8.695,0,-4.48476e-05,-7.8303e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.72828,1.19765,25.4452,0.0100638,13.8817,-148.926,548.461,0,0,0
8.696,0,-4.49154e-05,-6.7772e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.72947,1.19684,25.7714,0.0094655,20.6505,133.337,538.54,0,0,0
8.697,0,-4.49809e-05,-6.55122e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.73067,1.19798,25.3158,0.0104269,13.6443,-146.702,537.449,0,0,0
8.698,0,-4.50383e-05,-5.73337e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.73187,1.19591,26.1418,0.00877981,19.2935,132.444,545.621,0,0,0
8.699,0,-4.50968e-05,-5.84999e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.73306,1.19614,26.0488,0.00900287,9.53685,-148.138,548.171,0,0,0
8.7,0,-4.51454e-05,-4.86363e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.73426,1.19599,26.1111,0.00901077,13.6036,131.444,540.341,0,0,0
8.701,0,-4.51913e-05,-4.5911e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.73546,1.1971,25.6673,0.00995379,10.5117,-144.855,535.495,0,0,0
8.702,0,-4.52274e-05,-3.61228e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.73665,1.19601,26.1043,0.00911585,13.9652,130.634,538.956,0,0,0
8.703,0,-4.52646e-05,-3.71597e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.73785,1.19559,26.2715,0.00877681,8.05535,-145.435,546.407,0,0,0
8.704,0,-4.52962e-05,-3.16233e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.73904,1.1949,26.5471,0.00839331,7.45197,133.321,552.176,0,0,0
8.705,0,-4.53352e-05,-3.89561e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.74024,1.19407,26.8794,0.00781557,5.13654,-148.205,566.869,0,0,0
8.706,0,-4.5373e-05,-3.78643e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.74143,1.19396,26.9253,0.00799436,2.35278,136.938,567.87,0,0,0
8.707,0,-4.54172e-05,-4.42094e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.74263,1.19394,26.9343,0.00812361,3.99762,-147.876,565.287,0,0,0
8.708,0,-4.54581e-05,-4.09006e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.74382,1.19442,26.7421,0.00875261,2.72017,135.684,561.828,0,0,0
8.709,0,-4.55025e-05,-4.43717e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.74502,1.19427,26.8033,0.00876561,5.86022,-145.746,556.771,0,0,0
8.71,0,-4.55409e-05,-3.83334e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.74621,1.19437,26.7615,0.00910297,4.68732,135.06,553.683,0,0,0
8.711,0,-4.55796e-05,-3.87702e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.7474,1.19403,26.9013,0.00890147,7.30095,-143.32,546.747,0,0,0
8.712,0,-4.561e-05,-3.04284e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.7486,1.19391,26.9492,0.00894149,6.30129,134.149,545.237,0,0,0
8.713,0,-4.56393e-05,-2.92035e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.74979,1.19351,27.1096,0.00864669,7.96126,-140.822,540.178,0,0,0
8.714,0,-4.56587e-05,-1.94225e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.75098,1.19367,27.0448,0.00892288,6.3605,134.738,539.239,0,0,0
8.715,0,-4.56758e-05,-1.71322e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.75218,1.19333,27.1807,0.00870564,8.63933,-138.345,535.011,0,0,0
8.716,0,-4.56848e-05,-9.03745e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.75337,1.19312,27.2676,0.00868556,8.43964,136.224,543.024,0,0,0
8.717,0,-4.56942e-05,-9.37985e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.75456,1.19288,27.363,0.00854504,9.81497,-140.736,541.473,0,0,0
8.718,0,-4.56962e-05,-1.97469e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.75576,1.19313,27.2628,0.0089271,9.2521,136.63,543.955,0,0,0
8.719,0,-4.56992e-05,-3.0065e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.75695,1.19303,27.3023,0.00886346,11.5036,-142.09,542.423,0,0,0
8.72,0,-4.56954e-05,3.81749e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.75814,1.19303,27.3027,0.00895969,11.3021,136.035,544.366,0,0,0
8.721,0,-4.5693e-05,2.43856e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.75934,1.19311,27.2737,0.00897403,12.1067,-142.994,542.325,0,0,0
8.722,0,-4.56756e-05,1.73752e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.76053,1.19372,27.0297,0.00951271,13.8155,130.256,516.019,0,0,0
8.723,0,-4.56518e-05,2.37487e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.76172,1.19374,27.0237,0.00942253,16.0746,-132.949,514.552,0,0,0
8.724,0,-4.56146e-05,3.72536e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.76292,1.19419,26.842,0.00981548,13.7258,134.843,517.259,0,0,0
8.725,0,-4.55744e-05,4.01558e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.76411,1.19344,27.1419,0.00906501,16.7705,-134.499,521.82,0,0,0
8.726,0,-4.55245e-05,4.98932e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.76531,1.19375,27.0187,0.00930727,12.442,135.504,525.854,0,0,0
8.727,0,-4.5477e-05,4.75046e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.7665,1.19392,26.9511,0.00929806,14.0026,-140.426,535.751,0,0,0
8.728,0,-4.5427e-05,5.00605e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.76769,1.19407,26.892,0.00933402,13.2219,137.289,546.682,0,0,0
8.729,0,-4.5385e-05,4.19821e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.76889,1.19455,26.7023,0.00955539,12.4719,-148.027,552.735,0,0,0
8.73,0,-4.53406e-05,4.43882e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,7.77008,1.19483,26.5902,0.00967727,15.549,135.264,546.325,0,0,0
