Time, sus_pos_ref, sus_pos, sus_vel, sus_torque, steer_pos_ref, steer_pos, steer_vel, steer_torque, drive_vel_ref, drive_pos, drive_vel, drive_torque slip_ratio, grf_x, grf_y, grf_z, grt_x, grt_y, grt_z 
0.621,0,-4.30065e-05,1.36873e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410158,2.86624e-05,-0.0442765,-0.0168895,-0.0962245,22.948,533.022,0,0,0
0.622,0,-4.30033e-05,3.26475e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410216,5.75218e-05,-0.0558237,-0.538077,-0.0787769,-22.9239,530.61,0,0,0
0.623,0,-4.30018e-05,1.50312e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410243,2.75827e-05,-0.0438514,-0.0714758,-0.0988241,23.0493,532.968,0,0,0
0.624,0,-4.29983e-05,3.44522e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410297,5.34961e-05,-0.05422,-0.703093,-0.0884681,-23.0191,530.372,0,0,0
0.625,0,-4.29966e-05,1.68637e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410328,3.10721e-05,-0.0452538,-0.113276,-0.119564,23.1474,532.817,0,0,0
0.626,0,-4.29931e-05,3.58811e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410376,4.85151e-05,-0.0522342,-0.921055,-0.0829453,-23.1229,530.392,0,0,0
0.627,0,-4.29913e-05,1.77967e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410399,2.29014e-05,-0.0419916,-0.168412,-0.143677,23.2519,532.835,0,0,0
0.628,0,-4.29876e-05,3.65462e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410448,4.89226e-05,-0.0524029,-0.932878,-0.108215,-23.2263,530.387,0,0,0
0.629,0,-4.29859e-05,1.76423e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410472,2.3894e-05,-0.0423944,-0.180532,-0.144748,23.3604,532.975,0,0,0
0.63,0,-4.29822e-05,3.62176e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410522,4.95197e-05,-0.0526476,-0.94035,-0.112048,-23.3301,530.382,0,0,0
0.631,0,-4.29804e-05,1.81289e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410538,1.61137e-05,-0.0392878,-0.226595,-0.149065,23.4534,532.609,0,0,0
0.632,0,-4.29767e-05,3.73364e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410582,4.40599e-05,-0.0504687,-1,-0.138158,-23.4248,530.084,0,0,0
0.633,0,-4.29748e-05,1.88572e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410599,1.68452e-05,-0.0395853,-0.238329,-0.161732,23.5581,532.598,0,0,0
0.634,0,-4.2971e-05,3.80926e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410639,4.07032e-05,-0.0491308,-1,-0.134056,-23.5265,529.986,0,0,0
0.635,0,-4.29691e-05,1.8977e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410655,1.58936e-05,-0.0392092,-0.257121,-0.177175,23.6656,532.674,0,0,0
0.636,0,-4.29654e-05,3.74007e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410692,3.66683e-05,-0.0475212,-1,-0.138641,-23.6382,530.174,0,0,0
0.637,0,-4.29635e-05,1.81894e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410702,9.97336e-06,-0.0368451,-0.238688,-0.193583,23.7692,532.6,0,0,0
0.638,0,-4.29599e-05,3.64476e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410739,3.68973e-05,-0.0476166,-1,-0.153548,-23.7437,530.167,0,0,0
0.639,0,-4.29582e-05,1.72963e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410749,9.92541e-06,-0.0368297,-0.24384,-0.185766,23.8721,532.493,0,0,0
0.64,0,-4.29545e-05,3.62698e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.00041078,3.16951e-05,-0.0455392,-1,-0.150886,-23.8404,529.883,0,0,0
0.641,0,-4.29528e-05,1.71814e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410787,6.26943e-06,-0.0353705,-0.232217,-0.203677,23.9744,532.363,0,0,0
0.642,0,-4.29492e-05,3.61725e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410819,3.26704e-05,-0.0459324,-1,-0.159704,-23.9444,529.809,0,0,0
0.643,0,-4.29475e-05,1.66924e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410823,3.69859e-06,-0.0343451,-0.187059,-0.197345,24.0823,532.381,0,0,0
0.644,0,-4.2944e-05,3.50223e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410853,3.0162e-05,-0.0449318,-1,-0.163689,-24.0568,529.97,0,0,0
0.645,0,-4.29425e-05,1.53152e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410853,-5.96857e-09,-0.0328659,-0.1727,-0.197508,24.1897,532.377,0,0,0
0.646,0,-4.29391e-05,3.36587e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410879,2.60974e-05,-0.0433083,-1,-0.168771,-24.163,529.928,0,0,0
0.647,0,-4.29378e-05,1.362e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.00041088,1.21215e-06,-0.0333552,-0.141054,-0.206552,24.2986,532.407,0,0,0
0.648,0,-4.29345e-05,3.22833e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410903,2.26446e-05,-0.0419292,-1,-0.16076,-24.2667,529.797,0,0,0
0.649,0,-4.29333e-05,1.24577e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410897,-5.65682e-06,-0.0306093,-0.119135,-0.217943,24.4027,532.273,0,0,0
0.65,0,-4.29302e-05,3.10514e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410923,2.58147e-05,-0.0431987,-1,-0.176156,-24.3748,529.795,0,0,0
0.651,0,-4.29291e-05,1.12516e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410917,-5.89188e-06,-0.0305169,-0.0869964,-0.200365,24.5094,532.199,0,0,0
0.652,0,-4.2926e-05,3.04235e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410934,1.67928e-05,-0.0395912,-1,-0.176229,-24.4763,529.579,0,0,0
0.653,0,-4.2925e-05,1.02205e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410927,-7.21225e-06,-0.0299895,-0.0306795,-0.224055,24.6202,532.249,0,0,0
0.654,0,-4.29221e-05,2.87334e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410947,1.98031e-05,-0.0407962,-1,-0.167334,-24.5923,529.774,0,0,0
0.655,0,-4.29213e-05,8.0245e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410933,-1.33946e-05,-0.0275174,0.0254507,-0.208866,24.7342,532.361,0,0,0
0.656,0,-4.29187e-05,2.6543e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410949,1.52973e-05,-0.0389942,-1,-0.181839,-24.7021,529.779,0,0,0
0.657,0,-4.29181e-05,5.80804e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410938,-1.05707e-05,-0.0286472,0.0602435,-0.211308,24.8441,532.348,0,0,0
0.658,0,-4.29156e-05,2.51537e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410951,1.33619e-05,-0.0382204,-1,-0.164994,-24.8037,529.524,0,0,0
0.659,0,-4.29151e-05,4.77807e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410939,-1.25657e-05,-0.0278493,0.11556,-0.217767,24.9493,532.182,0,0,0
0.66,0,-4.29127e-05,2.4051e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410951,1.22882e-05,-0.0377909,-1,-0.166225,-24.9147,529.536,0,0,0
0.661,0,-4.29124e-05,3.33297e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.00041094,-1.12932e-05,-0.0283584,0.185094,-0.213085,25.0626,532.246,0,0,0
0.662,0,-4.29102e-05,2.20509e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410951,1.15265e-05,-0.0374863,-1,-0.153436,-25.0326,529.723,0,0,0
0.663,0,-4.291e-05,1.07138e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410931,-2.01078e-05,-0.0248322,0.253546,-0.208912,25.1768,532.31,0,0,0
0.664,0,-4.2908e-05,1.99671e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410943,1.18133e-05,-0.0376003,-0.9953,-0.169547,-25.1434,529.7,0,0,0
0.665,0,-4.29081e-05,-8.81676e-08,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410925,-1.83606e-05,-0.0255305,0.319793,-0.193141,25.2874,532.264,0,0,0
0.666,0,-4.29063e-05,1.85095e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410935,1.04409e-05,-0.0370507,-0.9495,-0.157288,-25.2511,529.577,0,0,0
0.667,0,-4.29065e-05,-2.26248e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410916,-1.8922e-05,-0.0253052,0.366343,-0.192553,25.3987,532.224,0,0,0
0.668,0,-4.29048e-05,1.74592e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410919,2.79234e-06,-0.0339903,-0.897653,-0.152276,-25.3605,529.488,0,0,0
0.669,0,-4.29051e-05,-3.77098e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410896,-2.29856e-05,-0.0236784,0.446829,-0.209264,25.516,532.339,0,0,0
0.67,0,-4.29036e-05,1.53941e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410902,6.11031e-06,-0.0353161,-0.814821,-0.150741,-25.4812,529.704,0,0,0
0.671,0,-4.29042e-05,-5.82658e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410874,-2.85759e-05,-0.0214407,0.53134,-0.18865,25.6299,532.34,0,0,0
0.672,0,-4.29028e-05,1.35578e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410876,2.34738e-06,-0.0338089,-0.737566,-0.160888,-25.5939,529.683,0,0,0
0.673,0,-4.29036e-05,-7.47004e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410852,-2.44049e-05,-0.0231071,0.616673,-0.186395,25.7422,532.288,0,0,0
0.674,0,-4.29024e-05,1.21932e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410855,3.82659e-06,-0.0343989,-0.653751,-0.136825,-25.7068,529.643,0,0,0
0.675,0,-4.29032e-05,-8.88446e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410827,-2.81366e-05,-0.0216127,0.710895,-0.176428,25.8575,532.305,0,0,0
0.676,0,-4.29021e-05,1.09953e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410826,-9.93077e-07,-0.0324689,-0.576935,-0.137242,-25.8204,529.619,0,0,0
0.677,0,-4.29032e-05,-1.00818e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410792,-3.46834e-05,-0.0189913,0.782075,-0.174842,25.9729,532.309,0,0,0
0.678,0,-4.29022e-05,9.88462e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.00041079,-1.35554e-06,-0.0323211,-0.499715,-0.142805,-25.936,529.641,0,0,0
0.679,0,-4.29033e-05,-1.17814e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410763,-2.67692e-05,-0.0221545,0.873094,-0.165296,26.0955,532.505,0,0,0
0.68,0,-4.29025e-05,7.99316e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410764,5.39372e-07,-0.0330768,-0.432735,-0.114034,-26.0562,529.765,0,0,0
0.681,0,-4.29039e-05,-1.35917e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410733,-3.05554e-05,-0.0206378,0.948932,-0.158442,26.2114,532.502,0,0,0
0.682,0,-4.29032e-05,6.86846e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410733,-2.9707e-07,-0.0327398,-0.352637,-0.115298,-26.1667,529.622,0,0,0
0.683,0,-4.29046e-05,-1.40295e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410701,-3.25452e-05,-0.0198393,1,-0.145358,26.3209,532.302,0,0,0
0.684,0,-4.2904e-05,6.25483e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410695,-5.26694e-06,-0.0307491,-0.267533,-0.109854,-26.287,529.721,0,0,0
0.685,0,-4.29055e-05,-1.53297e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410663,-3.20511e-05,-0.0200339,1,-0.149234,26.446,532.524,0,0,0
0.686,0,-4.2905e-05,5.16818e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410656,-7.4088e-06,-0.0298892,-0.172948,-0.0950166,-26.4038,529.716,0,0,0
0.687,0,-4.29067e-05,-1.67073e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410626,-3.02549e-05,-0.0207493,1,-0.147278,26.5679,532.643,0,0,0
0.688,0,-4.29063e-05,4.00256e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410621,-4.8687e-06,-0.0309024,-0.0963573,-0.0781265,-26.5216,529.727,0,0,0
0.689,0,-4.29081e-05,-1.77105e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410582,-3.85743e-05,-0.0174184,1,-0.130284,26.6855,532.619,0,0,0
0.69,0,-4.29077e-05,3.31673e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410575,-6.92803e-06,-0.0300751,-0.00273946,-0.0940694,-26.6383,529.692,0,0,0
0.691,0,-4.29096e-05,-1.8352e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.00041054,-3.56857e-05,-0.0185703,1,-0.119475,26.8041,532.62,0,0,0
0.692,0,-4.29093e-05,2.85119e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410536,-4.00521e-06,-0.0312409,0.0638837,-0.0737503,-26.757,529.705,0,0,0
0.693,0,-4.29111e-05,-1.87877e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410502,-3.39506e-05,-0.0192612,1,-0.103215,26.9236,532.63,0,0,0
0.694,0,-4.2911e-05,1.9291e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410498,-3.07764e-06,-0.0316089,0.150449,-0.0635131,-26.884,529.917,0,0,0
0.695,0,-4.29129e-05,-1.96337e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410459,-3.92788e-05,-0.0171268,1,-0.092737,27.0432,532.631,0,0,0
0.696,0,-4.29128e-05,1.54033e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410451,-7.8826e-06,-0.0296834,0.220207,-0.067825,-27.001,529.845,0,0,0
0.697,0,-4.29148e-05,-1.99584e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410412,-3.88554e-05,-0.0172924,1,-0.0926001,27.1632,532.628,0,0,0
0.698,0,-4.29146e-05,1.48221e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410405,-6.98427e-06,-0.030039,0.293621,-0.05538,-27.1203,529.829,0,0,0
0.699,0,-4.29167e-05,-2.05892e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410375,-3.09668e-05,-0.0204445,1,-0.084279,27.2915,532.832,0,0,0
0.7,0,-4.29166e-05,1.13835e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410367,-7.8723e-06,-0.0296807,0.365081,-0.0260477,-27.2401,529.815,0,0,0
0.701,0,-4.29186e-05,-2.07612e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410329,-3.78862e-05,-0.0176733,1,-0.0832654,27.4114,532.792,0,0,0
0.702,0,-4.29185e-05,9.75239e-08,0,0,-1.29745e-12,-1.29745e-09,0,0,0.00041032,-8.73165e-06,-0.0293333,0.455371,-0.033129,-27.3631,529.866,0,0,0
0.703,0,-4.29206e-05,-2.08759e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410281,-3.89319e-05,-0.0172513,1,-0.0670649,27.5331,532.791,0,0,0
0.704,0,-4.29205e-05,7.51185e-08,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410277,-3.89577e-06,-0.031264,0.553925,-0.0247954,-27.4881,529.963,0,0,0
0.705,0,-4.29227e-05,-2.11224e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410239,-3.80343e-05,-0.0176069,1,-0.0416955,27.6563,532.819,0,0,0
0.706,0,-4.29226e-05,8.95558e-08,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410231,-8.52453e-06,-0.029409,0.609745,-0.0163667,-27.6079,529.906,0,0,0
0.707,0,-4.29247e-05,-2.08628e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410188,-4.23822e-05,-0.0158639,1,-0.0468175,27.7783,532.798,0,0,0
0.708,0,-4.29245e-05,1.33538e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410185,-3.58272e-06,-0.0313818,0.666589,-0.0167138,-27.7304,529.907,0,0,0
0.709,0,-4.29266e-05,-2.08337e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410151,-3.41743e-05,-0.0191437,1,-0.0226521,27.9065,532.93,0,0,0
0.71,0,-4.29265e-05,1.47856e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410148,-2.49313e-06,-0.0318147,0.729912,0.00662852,-27.8541,529.926,0,0,0
0.711,0,-4.29285e-05,-2.06697e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410111,-3.73437e-05,-0.0178729,1,-0.0197037,28.0304,532.936,0,0,0
0.712,0,-4.29283e-05,1.83145e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410107,-3.43504e-06,-0.0314347,0.772612,0.00658298,-27.9777,529.928,0,0,0
0.713,0,-4.29304e-05,-2.01808e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410066,-4.13362e-05,-0.0162724,1,-0.0102594,28.1535,532.9,0,0,0
0.714,0,-4.29302e-05,1.93273e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410064,-1.72593e-06,-0.0321148,0.831958,0.00246913,-28.1085,530.099,0,0,0
0.715,0,-4.29322e-05,-2.04742e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410029,-3.46738e-05,-0.0189342,1,0.00372131,28.2832,533.028,0,0,0
0.716,0,-4.2932e-05,2.22484e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000410028,-1.98202e-06,-0.0320095,0.893132,0.026487,-28.228,529.969,0,0,0
0.717,0,-4.2934e-05,-1.96702e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409987,-4.07595e-05,-0.0164968,1,0.00535198,28.4027,532.873,0,0,0
0.718,0,-4.29336e-05,3.54634e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409984,-2.84047e-06,-0.0316626,0.939928,0.0182129,-28.3481,529.84,0,0,0
0.719,0,-4.29355e-05,-1.92273e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409949,-3.46443e-05,-0.0189396,1,0.0148,28.5387,533.135,0,0,0
0.72,0,-4.29352e-05,3.52962e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409949,9.48057e-08,-0.0328339,0.99538,0.0408325,-28.4816,530.039,0,0,0
0.721,0,-4.29371e-05,-1.90534e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409914,-3.53561e-05,-0.0186521,1,0.0234206,28.663,533.078,0,0,0
0.722,0,-4.29367e-05,4.01504e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409914,2.6893e-07,-0.0329007,1,0.0433413,-28.6057,529.987,0,0,0
0.723,0,-4.29385e-05,-1.80357e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409879,-3.51075e-05,-0.0187487,1,0.0327853,28.7828,532.909,0,0,0
0.724,0,-4.29379e-05,5.35745e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.00040988,6.67325e-07,-0.0330573,1,0.0504621,-28.7293,529.914,0,0,0
0.725,0,-4.29397e-05,-1.72443e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409849,-3.1112e-05,-0.0203444,1,0.0376187,28.9166,533.056,0,0,0
0.726,0,-4.29391e-05,5.87378e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409854,5.39897e-06,-0.0349477,1,0.065172,-28.8609,530.027,0,0,0
0.727,0,-4.29408e-05,-1.68255e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409816,-3.82917e-05,-0.0174701,1,0.0534395,29.045,533.07,0,0,0
0.728,0,-4.29402e-05,6.13644e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409818,2.48368e-06,-0.0337788,1,0.0478768,-28.9925,530.119,0,0,0
0.729,0,-4.29418e-05,-1.65992e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409787,-3.10587e-05,-0.0203607,1,0.0574843,29.1735,533.076,0,0,0
0.73,0,-4.29411e-05,6.96401e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.00040979,2.58284e-06,-0.0338162,1,0.0747682,-29.1145,529.968,0,0,0
0.731,0,-4.29427e-05,-1.58708e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409759,-3.12851e-05,-0.0202679,1,0.0546482,29.3031,533.088,0,0,0
0.732,0,-4.29419e-05,7.78561e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409763,4.12479e-06,-0.0344308,1,0.0790412,-29.2431,529.961,0,0,0
0.733,0,-4.29434e-05,-1.50689e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409734,-2.87648e-05,-0.021274,1,0.0648628,29.4318,533.07,0,0,0
0.734,0,-4.29426e-05,8.69298e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409745,1.08315e-05,-0.0371118,1,0.0888041,-29.3718,529.955,0,0,0
0.735,0,-4.2944e-05,-1.42773e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409716,-2.83213e-05,-0.0214499,1,0.0849697,29.5622,533.074,0,0,0
0.736,0,-4.2943e-05,9.48703e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409725,8.68095e-06,-0.03625,1,0.0869409,-29.5023,529.973,0,0,0
0.737,0,-4.29444e-05,-1.35178e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409694,-3.12999e-05,-0.0202568,1,0.0811329,29.6918,533.052,0,0,0
0.738,0,-4.29434e-05,1.04274e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409704,1.00976e-05,-0.036815,1,0.0839665,-29.6312,529.933,0,0,0
0.739,0,-4.29447e-05,-1.30639e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409678,-2.62021e-05,-0.0222944,1,0.0890877,29.8283,533.178,0,0,0
0.74,0,-4.29436e-05,1.06626e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409689,1.14365e-05,-0.0373493,1,0.0972997,-29.7663,530.03,0,0,0
0.741,0,-4.29449e-05,-1.28031e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409666,-2.26741e-05,-0.0237046,1,0.0900868,29.9585,533.146,0,0,0
0.742,0,-4.29437e-05,1.14777e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.00040968,1.32669e-05,-0.0380806,1,0.109835,-29.8909,529.87,0,0,0
0.743,0,-4.29449e-05,-1.17819e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409652,-2.73812e-05,-0.0218208,1,0.0957013,30.0865,533.04,0,0,0
0.744,0,-4.29437e-05,1.24056e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409668,1.59321e-05,-0.0391457,1,0.0973986,-30.0246,529.914,0,0,0
0.745,0,-4.29448e-05,-1.11162e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409647,-2.15427e-05,-0.0241555,1,0.107524,30.2211,533.087,0,0,0
0.746,0,-4.29435e-05,1.31777e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409663,1.66966e-05,-0.039451,1,0.110457,-30.1559,529.885,0,0,0
0.747,0,-4.29445e-05,-1.07007e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409641,-2.24851e-05,-0.0237781,1,0.103594,30.3574,533.15,0,0,0
0.748,0,-4.29432e-05,1.3562e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409657,1.58659e-05,-0.0391183,1,0.108215,-30.2902,529.912,0,0,0
0.749,0,-4.29442e-05,-1.02784e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409635,-2.21807e-05,-0.0238994,1,0.102839,30.4896,533.108,0,0,0
0.75,0,-4.29428e-05,1.41772e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409653,1.84807e-05,-0.0401638,1,0.109129,-30.4218,529.863,0,0,0
0.751,0,-4.29438e-05,-9.90196e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409635,-1.83539e-05,-0.02543,1,0.109346,30.6252,533.141,0,0,0
0.752,0,-4.29423e-05,1.4751e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409652,1.77091e-05,-0.0398551,1,0.119144,-30.5535,529.807,0,0,0
0.753,0,-4.29432e-05,-9.13757e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.00040963,-2.2425e-05,-0.0238013,1,0.104366,30.7564,533.044,0,0,0
0.754,0,-4.29417e-05,1.5473e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.00040965,2.00774e-05,-0.0408022,1,0.107807,-30.6892,529.832,0,0,0
0.755,0,-4.29425e-05,-8.79276e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409632,-1.7973e-05,-0.0255821,1,0.11151,30.8949,533.114,0,0,0
0.756,0,-4.2941e-05,1.54913e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409655,2.30182e-05,-0.0419788,1,0.115922,-30.8292,529.942,0,0,0
0.757,0,-4.29419e-05,-8.95187e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.00040964,-1.508e-05,-0.0267398,1,0.114684,31.0314,533.129,0,0,0
0.758,0,-4.29403e-05,1.58241e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409667,2.68268e-05,-0.043503,1,0.121168,-30.9587,529.798,0,0,0
0.759,0,-4.29411e-05,-8.22434e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409646,-2.11986e-05,-0.0242931,1,0.120688,31.1609,532.959,0,0,0
0.76,0,-4.29395e-05,1.67208e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409674,2.78203e-05,-0.0439009,1,0.0974562,-31.0929,529.744,0,0,0
0.761,0,-4.29402e-05,-7.67761e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409657,-1.64227e-05,-0.0262042,1,0.127042,31.3008,533.021,0,0,0
0.762,0,-4.29385e-05,1.72926e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.00040968,2.24632e-05,-0.0417587,1,0.108504,-31.2296,529.738,0,0,0
0.763,0,-4.29393e-05,-7.58421e-07,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409668,-1.14518e-05,-0.0281932,1,0.10081,31.4428,533.123,0,0,0
0.764,0,-4.29376e-05,1.69164e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409701,3.28452e-05,-0.0459128,1,0.121407,-31.3737,529.896,0,0,0
