Time, sus_pos_ref, sus_pos, sus_vel, sus_torque, steer_pos_ref, steer_pos, steer_vel, steer_torque, drive_vel_ref, drive_pos, drive_vel, drive_torque slip_ratio, grf_x, grf_y, grf_z, grt_x, grt_y, grt_z 
0.485,0,-4.56528e-05,1.77785e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000923626,-0.000141717,-0.0172091,1,-0.600347,-16.8297,555.925,0,0,0
0.486,0,-4.56375e-05,1.52383e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000923452,-0.000174454,-0.00410137,0.762968,-0.378448,16.9117,557.387,0,0,0
0.487,0,-4.56205e-05,1.70174e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000923316,-0.000135141,-0.0198144,1,-0.533779,-16.9062,555.574,0,0,0
0.488,0,-4.56061e-05,1.44045e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000923139,-0.000177314,-0.00293254,1,-0.308102,16.9918,557.201,0,0,0
0.489,0,-4.559e-05,1.61537e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000923003,-0.000135748,-0.0195465,1,-0.492788,-16.9848,555.338,0,0,0
0.49,0,-4.55765e-05,1.34909e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000922832,-0.000171668,-0.00516626,1,-0.256228,17.071,557.004,0,0,0
0.491,0,-4.55613e-05,1.52072e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000922693,-0.000138726,-0.0183307,1,-0.425448,-17.0657,555.162,0,0,0
0.492,0,-4.55488e-05,1.24569e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000922517,-0.000176277,-0.00329767,1,-0.22108,17.1541,556.964,0,0,0
0.493,0,-4.55347e-05,1.4106e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000922384,-0.000132964,-0.0206104,1,-0.388207,-17.1498,555.157,0,0,0
0.494,0,-4.55233e-05,1.13973e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000922213,-0.000170204,-0.00570227,1,-0.155478,17.2296,556.58,0,0,0
0.495,0,-4.55102e-05,1.3062e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000922078,-0.000135875,-0.0194216,1,-0.330296,-17.2288,554.9,0,0,0
0.496,0,-4.55e-05,1.02655e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000921918,-0.00015949,-0.00996373,1,-0.120297,17.3148,556.624,0,0,0
0.497,0,-4.54881e-05,1.1913e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000921796,-0.000121796,-0.0250302,1,-0.250474,-17.312,554.816,0,0,0
0.498,0,-4.5479e-05,9.10633e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000921637,-0.00015915,-0.0100775,1,-0.0456051,17.396,556.476,0,0,0
0.499,0,-4.54682e-05,1.0727e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000921518,-0.000118732,-0.0262335,1,-0.217597,-17.3966,554.814,0,0,0
0.5,0,-4.54603e-05,7.88348e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000921363,-0.00015522,-0.0116272,1,0.00663995,17.4805,556.459,0,0,0
0.501,0,-4.54508e-05,9.55141e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000921253,-0.000110365,-0.0295587,1,-0.16498,-17.4771,554.612,0,0,0
0.502,0,-4.54441e-05,6.73025e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000921104,-0.00014891,-0.0141302,1,0.0676616,17.5615,556.299,0,0,0
0.503,0,-4.54357e-05,8.37937e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000920997,-0.000107414,-0.0307183,1,-0.116416,-17.5634,554.647,0,0,0
0.504,0,-4.54302e-05,5.46496e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000920854,-0.000142282,-0.0167612,1,0.106297,17.6522,556.528,0,0,0
0.505,0,-4.54232e-05,7.06049e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000920759,-9.55082e-05,-0.0354612,1,-0.0673986,-17.6544,554.871,0,0,0
0.506,0,-4.5419e-05,4.15581e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000920622,-0.000136906,-0.0188928,1,0.166212,17.7373,556.514,0,0,0
0.507,0,-4.54131e-05,5.86665e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000920517,-0.000104554,-0.0318241,1,-0.0293854,-17.734,554.582,0,0,0
0.508,0,-4.54102e-05,2.97083e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000920383,-0.000134637,-0.0197811,1,0.170104,17.8238,556.521,0,0,0
0.509,0,-4.54055e-05,4.63257e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.0009203,-8.29709e-05,-0.0404389,1,0.0148256,-17.8265,554.857,0,0,0
0.51,0,-4.54038e-05,1.76469e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00092017,-0.000129544,-0.0218012,1,0.257877,17.909,556.5,0,0,0
0.511,0,-4.54003e-05,3.45835e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000920087,-8.34046e-05,-0.0402484,1,0.0397132,-17.9141,554.902,0,0,0
0.512,0,-4.53997e-05,5.64143e-07,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000919963,-0.000123524,-0.0241924,1,0.281347,18.0001,556.683,0,0,0
0.513,0,-4.53975e-05,2.27615e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000919884,-7.88453e-05,-0.0420558,1,0.0836417,-18.0045,555.029,0,0,0
0.514,0,-4.53981e-05,-6.54292e-07,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000919771,-0.000113522,-0.0281776,1,0.313527,18.0934,556.946,0,0,0
0.515,0,-4.5397e-05,1.14292e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000919698,-7.30686e-05,-0.0443513,1,0.128598,-18.0906,554.975,0,0,0
0.516,0,-4.53987e-05,-1.75057e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000919594,-0.00010348,-0.0321797,1,0.345932,18.1818,557.003,0,0,0
0.517,0,-4.53987e-05,3.81442e-08,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00091954,-5.4629e-05,-0.0517137,1,0.173467,-18.1847,555.259,0,0,0
0.518,0,-4.54015e-05,-2.84513e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000919446,-9.35829e-05,-0.0361263,1,0.410969,18.2727,557.161,0,0,0
0.519,0,-4.54026e-05,-1.02836e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00091939,-5.55738e-05,-0.0513239,1,0.205685,-18.2773,555.442,0,0,0
0.52,0,-4.54065e-05,-3.91123e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.0009193,-9.05702e-05,-0.0373196,1,0.420964,18.367,557.395,0,0,0
0.521,0,-4.54085e-05,-2.04222e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000919247,-5.32857e-05,-0.0522276,1,0.230194,-18.3696,555.586,0,0,0
0.522,0,-4.54134e-05,-4.87319e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000919147,-9.9197e-05,-0.033857,1,0.43886,18.4581,557.467,0,0,0
0.523,0,-4.54164e-05,-2.9763e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000919105,-4.20439e-05,-0.0567126,1,0.213398,-18.4649,555.823,0,0,0
0.524,0,-4.54222e-05,-5.79893e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000919025,-8.0185e-05,-0.0414512,1,0.487131,18.5528,557.721,0,0,0
0.525,0,-4.5426e-05,-3.86266e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918998,-2.69978e-05,-0.0627218,1,0.264455,-18.5605,556.045,0,0,0
0.526,0,-4.54327e-05,-6.64824e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918926,-7.22443e-05,-0.0446192,1,0.525467,18.6459,557.883,0,0,0
0.527,0,-4.54373e-05,-4.64955e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918895,-3.06249e-05,-0.0612629,1,0.287977,-18.6542,556.199,0,0,0
0.528,0,-4.54448e-05,-7.42398e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00091883,-6.50792e-05,-0.0474773,1,0.520463,18.7432,558.137,0,0,0
0.529,0,-4.54502e-05,-5.39488e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918815,-1.53928e-05,-0.0673487,1,0.317404,-18.7511,556.469,0,0,0
0.53,0,-4.54583e-05,-8.19604e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918749,-6.56311e-05,-0.0472501,1,0.567012,18.8427,558.526,0,0,0
0.531,0,-4.54644e-05,-6.07782e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918733,-1.63174e-05,-0.0669723,1,0.304112,-18.8456,556.578,0,0,0
0.532,0,-4.54732e-05,-8.81417e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918673,-5.97429e-05,-0.0495991,1,0.56941,18.9375,558.654,0,0,0
0.533,0,-4.54799e-05,-6.65244e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00091867,-3.24829e-06,-0.0721944,1,0.319954,-18.9436,556.84,0,0,0
0.534,0,-4.54893e-05,-9.3717e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918618,-5.21739e-05,-0.052622,1,0.598939,19.0358,558.924,0,0,0
0.535,0,-4.54965e-05,-7.21595e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918632,1.44045e-05,-0.0792518,1,0.332869,-19.0456,557.254,0,0,0
0.536,0,-4.55064e-05,-9.90433e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918594,-3.83315e-05,-0.0581564,1,0.644353,19.1325,559.15,0,0,0
0.537,0,-4.5514e-05,-7.63937e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918595,1.60149e-06,-0.0741282,1,0.35802,-19.1392,557.293,0,0,0
0.538,0,-4.55243e-05,-1.02985e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918558,-3.69281e-05,-0.0587149,1,0.597256,19.2331,559.379,0,0,0
0.539,0,-4.55323e-05,-7.97468e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918578,1.99865e-05,-0.0814801,1,0.364675,-19.2376,557.504,0,0,0
0.54,0,-4.55429e-05,-1.05594e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918544,-3.42172e-05,-0.059798,1,0.644113,19.3275,559.465,0,0,0
0.541,0,-4.55511e-05,-8.24788e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918568,2.41739e-05,-0.0831541,1,0.345969,-19.3426,557.932,0,0,0
0.542,0,-4.5562e-05,-1.08594e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918539,-2.97124e-05,-0.0615993,1,0.645693,19.4319,559.872,0,0,0
0.543,0,-4.55705e-05,-8.50588e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918572,3.31434e-05,-0.0867418,1,0.34701,-19.4434,558.2,0,0,0
0.544,0,-4.55816e-05,-1.11194e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918554,-1.75274e-05,-0.0664741,1,0.657747,19.5347,560.202,0,0,0
0.545,0,-4.55903e-05,-8.69213e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918588,3.34364e-05,-0.0868602,1,0.364196,-19.5421,558.357,0,0,0
0.546,0,-4.56015e-05,-1.12182e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918572,-1.54987e-05,-0.0672869,1,0.639677,19.6314,560.232,0,0,0
0.547,0,-4.56102e-05,-8.66909e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918606,3.39548e-05,-0.0870691,1,0.360445,-19.6367,558.326,0,0,0
0.548,0,-4.56213e-05,-1.11421e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00091859,-1.65246e-05,-0.066878,1,0.628989,19.7304,560.345,0,0,0
0.549,0,-4.56299e-05,-8.62149e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00091864,5.05987e-05,-0.0937287,1,0.342216,-19.744,558.769,0,0,0
0.55,0,-4.56411e-05,-1.11786e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918631,-8.87595e-06,-0.0699405,1,0.664411,19.8396,560.888,0,0,0
0.551,0,-4.56497e-05,-8.59253e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918685,5.31106e-05,-0.0947369,1,0.335668,-19.8441,558.92,0,0,0
0.552,0,-4.56608e-05,-1.11098e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918687,2.20535e-06,-0.074377,1,0.653145,19.9404,561.036,0,0,0
0.553,0,-4.56693e-05,-8.47553e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918743,5.58896e-05,-0.095853,1,0.35009,-19.9457,559.106,0,0,0
0.554,0,-4.56802e-05,-1.09064e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918736,-6.33027e-06,-0.070967,1,0.634638,20.0378,561.012,0,0,0
0.555,0,-4.56884e-05,-8.19273e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918799,6.30512e-05,-0.0987219,1,0.308696,-20.0446,559.154,0,0,0
0.556,0,-4.5699e-05,-1.06405e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918811,1.11831e-05,-0.0779776,1,0.644804,20.1421,561.28,0,0,0
0.557,0,-4.5707e-05,-7.94964e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918876,6.56464e-05,-0.099766,1,0.331951,-20.1517,559.517,0,0,0
0.558,0,-4.57174e-05,-1.04265e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918878,1.91168e-06,-0.0742748,1,0.620205,20.2498,561.594,0,0,0
0.559,0,-4.57251e-05,-7.68365e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918952,7.4184e-05,-0.103187,1,0.287812,-20.2541,559.652,0,0,0
0.56,0,-4.57352e-05,-1.01047e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918965,1.25922e-05,-0.0785536,1,0.637447,20.3488,561.628,0,0,0
0.561,0,-4.57425e-05,-7.27546e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000919036,7.10716e-05,-0.101949,1,0.293204,-20.3521,559.631,0,0,0
0.562,0,-4.57521e-05,-9.64667e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000919046,1.02397e-05,-0.0776192,1,0.597113,20.4492,561.626,0,0,0
0.563,0,-4.57589e-05,-6.83313e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000919127,8.0755e-05,-0.105829,1,0.271453,-20.4589,559.899,0,0,0
0.564,0,-4.57682e-05,-9.23127e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000919153,2.62901e-05,-0.0840472,1,0.607699,20.5546,561.86,0,0,0
0.565,0,-4.57745e-05,-6.3429e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000919226,7.24208e-05,-0.102503,1,0.285801,-20.5576,559.865,0,0,0
0.566,0,-4.57833e-05,-8.76338e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000919244,1.79749e-05,-0.0807287,1,0.55014,20.6617,562.053,0,0,0
0.567,0,-4.57892e-05,-5.88821e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000919321,7.70987e-05,-0.104382,1,0.248471,-20.6649,560.11,0,0,0
0.568,0,-4.57975e-05,-8.30604e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000919344,2.28939e-05,-0.0827041,1,0.548647,20.7656,562.166,0,0,0
0.569,0,-4.58029e-05,-5.40149e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000919428,8.48614e-05,-0.107495,1,0.234488,-20.7684,560.209,0,0,0
0.57,0,-4.58107e-05,-7.77723e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000919453,2.43543e-05,-0.083297,1,0.540917,20.866,562.124,0,0,0
0.571,0,-4.58154e-05,-4.75609e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000919534,8.07151e-05,-0.105845,1,0.214312,-20.863,559.969,0,0,0
0.572,0,-4.58226e-05,-7.15125e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000919566,3.24277e-05,-0.0865351,1,0.507042,20.9712,562.232,0,0,0
0.573,0,-4.58267e-05,-4.18024e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00091965,8.35445e-05,-0.106986,1,0.220707,-20.972,560.243,0,0,0
0.574,0,-4.58334e-05,-6.61741e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000919679,2.90456e-05,-0.0851914,1,0.486829,21.0788,562.4,0,0,0
0.575,0,-4.5837e-05,-3.64841e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000919768,8.98664e-05,-0.109524,1,0.187858,-21.0778,560.357,0,0,0
0.576,0,-4.58431e-05,-6.07539e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.0009198,3.19789e-05,-0.0863743,1,0.487939,21.1813,562.398,0,0,0
0.577,0,-4.58461e-05,-3.02315e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000919889,8.8573e-05,-0.109017,1,0.16912,-21.1757,560.185,0,0,0
0.578,0,-4.58515e-05,-5.38067e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000919915,2.63209e-05,-0.0841205,1,0.45853,21.2788,562.171,0,0,0
0.579,0,-4.58538e-05,-2.30143e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000919996,8.02628e-05,-0.105702,1,0.134066,-21.278,560.137,0,0,0
0.58,0,-4.58585e-05,-4.73541e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000920025,2.98869e-05,-0.0855556,1,0.41538,21.389,562.374,0,0,0
0.581,0,-4.58602e-05,-1.71618e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000920121,9.55029e-05,-0.111807,1,0.126725,-21.3878,560.374,0,0,0
0.582,0,-4.58644e-05,-4.19451e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000920153,3.16354e-05,-0.0862651,1,0.431724,21.4956,562.469,0,0,0
0.583,0,-4.58656e-05,-1.15849e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000920244,9.12188e-05,-0.110103,1,0.0980259,-21.4913,560.35,0,0,0
0.584,0,-4.58692e-05,-3.63146e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00092028,3.62809e-05,-0.0881333,1,0.396598,21.5989,562.405,0,0,0
0.585,0,-4.58698e-05,-5.3553e-07,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000920369,8.86015e-05,-0.109067,1,0.0952158,-21.5906,560.162,0,0,0
0.586,0,-4.58727e-05,-2.94687e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000920398,2.92752e-05,-0.0853408,0.893656,0.363165,21.6967,562.123,0,0,0
0.587,0,-4.58726e-05,1.49916e-07,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000920479,8.05678e-05,-0.105862,1,0.0591193,-21.6948,560.122,0,0,0
0.588,0,-4.58749e-05,-2.32187e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000920515,3.63913e-05,-0.0881962,0.730615,0.324657,21.8047,562.195,0,0,0
0.589,0,-4.58741e-05,7.81857e-07,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000920591,7.63065e-05,-0.104167,1,0.0626403,-21.7984,560.051,0,0,0
0.59,0,-4.58759e-05,-1.78468e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000920627,3.58861e-05,-0.0880032,0.576079,0.28347,21.9166,562.381,0,0,0
0.591,0,-4.58746e-05,1.3062e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000920712,8.43991e-05,-0.107413,1,0.0439402,-21.9043,560.051,0,0,0
0.592,0,-4.58759e-05,-1.2914e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00092075,3.88415e-05,-0.0891951,0.410103,0.288715,22.0224,562.364,0,0,0
0.593,0,-4.5874e-05,1.85955e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000920831,8.04603e-05,-0.105847,1,0.0278541,-22.0033,559.81,0,0,0
0.594,0,-4.58747e-05,-6.83449e-07,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000920859,2.824e-05,-0.0849636,0.253305,0.255839,22.1205,562.037,0,0,0
0.595,0,-4.58723e-05,2.44065e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000920937,7.79391e-05,-0.104847,1,-0.0146534,-22.1102,559.805,0,0,0
0.596,0,-4.58724e-05,-1.41805e-07,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000920972,3.52359e-05,-0.0877707,0.12987,0.236837,22.2268,561.993,0,0,0
0.597,0,-4.58694e-05,2.97938e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000921054,8.13053e-05,-0.106203,1,-0.0129488,-22.2131,559.704,0,0,0
0.598,0,-4.58691e-05,3.52249e-07,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00092108,2.63165e-05,-0.0842119,-0.026345,0.221527,22.3336,561.945,0,0,0
0.599,0,-4.58656e-05,3.4566e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000921155,7.53474e-05,-0.103828,1,-0.0570382,-22.3196,559.653,0,0,0
0.6,0,-4.58648e-05,7.79661e-07,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000921183,2.79889e-05,-0.0848891,-0.166906,0.194919,22.4418,561.933,0,0,0
0.601,0,-4.5861e-05,3.86681e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000921259,7.59944e-05,-0.104095,0.9385,-0.0657806,-22.4266,559.61,0,0,0
0.602,0,-4.58597e-05,1.21299e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000921285,2.59306e-05,-0.084074,-0.297332,0.17577,22.5432,561.68,0,0,0
0.603,0,-4.58554e-05,4.33203e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000921365,8.03637e-05,-0.105852,0.886761,-0.0893854,-22.5285,559.389,0,0,0
0.604,0,-4.58538e-05,1.65436e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000921392,2.6559e-05,-0.0843339,-0.422623,0.173717,22.6486,561.545,0,0,0
0.605,0,-4.5849e-05,4.77541e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000921465,7.28963e-05,-0.102873,0.803334,-0.105139,-22.633,559.237,0,0,0
0.606,0,-4.5847e-05,2.0236e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000921485,2.03895e-05,-0.0818738,-0.541404,0.136676,22.759,561.555,0,0,0
0.607,0,-4.58419e-05,5.10791e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000921557,7.14744e-05,-0.102311,0.74571,-0.131159,-22.7422,559.222,0,0,0
0.608,0,-4.58396e-05,2.30424e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00092158,2.30767e-05,-0.0829562,-0.658878,0.12241,22.8681,561.51,0,0,0
0.609,0,-4.58342e-05,5.34947e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000921658,7.78281e-05,-0.104861,0.705369,-0.137691,-22.8521,559.221,0,0,0
0.61,0,-4.58316e-05,2.56676e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000921673,1.5538e-05,-0.0799484,-0.765391,0.122632,22.971,561.248,0,0,0
0.611,0,-4.58259e-05,5.71235e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000921733,5.96534e-05,-0.0975976,0.563752,-0.176606,-22.9489,558.761,0,0,0
0.612,0,-4.5823e-05,2.93569e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000921746,1.34898e-05,-0.0791351,-0.838158,0.0664299,23.0748,560.996,0,0,0
0.613,0,-4.5817e-05,6.01735e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000921816,6.92571e-05,-0.101445,0.575683,-0.178422,-23.0611,558.805,0,0,0
0.614,0,-4.58138e-05,3.13427e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00092183,1.45852e-05,-0.0795799,-0.942969,0.0803774,23.1896,561.1,0,0,0
0.615,0,-4.58077e-05,6.17313e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000921899,6.83672e-05,-0.101096,0.512822,-0.198776,-23.1723,558.797,0,0,0
0.616,0,-4.58044e-05,3.28923e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000921913,1.47815e-05,-0.0796651,-1,0.0647558,23.2954,560.892,0,0,0
0.617,0,-4.5798e-05,6.36358e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000921974,6.07897e-05,-0.0980714,0.405265,-0.206013,-23.2764,558.547,0,0,0
0.618,0,-4.57946e-05,3.40359e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000921987,1.28221e-05,-0.0788873,-1,0.0346824,23.4087,560.916,0,0,0
0.619,0,-4.57881e-05,6.47501e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000922042,5.48237e-05,-0.0956906,0.288817,-0.214632,-23.3852,558.417,0,0,0
0.62,0,-4.57846e-05,3.52683e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000922037,-4.81601e-06,-0.0718368,-1,0.00851732,23.5145,560.662,0,0,0
0.621,0,-4.5778e-05,6.57579e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000922094,5.74771e-05,-0.0967561,0.292316,-0.269639,-23.4958,558.358,0,0,0
0.622,0,-4.57744e-05,3.62993e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000922104,9.05856e-06,-0.0773913,-1,0.0188376,23.6212,560.448,0,0,0
0.623,0,-4.57677e-05,6.70809e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000922156,5.25156e-05,-0.0947766,0.18388,-0.24361,-23.6021,558.121,0,0,0
0.624,0,-4.5764e-05,3.67942e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000922153,-3.45409e-06,-0.0723907,-1,-0.0134057,23.7365,560.484,0,0,0
0.625,0,-4.57573e-05,6.71062e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000922212,5.90479e-05,-0.0973937,0.245849,-0.279105,-23.7162,558.141,0,0,0
0.626,0,-4.57537e-05,3.61458e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000922219,6.9457e-06,-0.0765555,-1,0.0103326,23.8515,560.495,0,0,0
0.627,0,-4.5747e-05,6.66645e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00092227,5.16083e-05,-0.0944229,0.0944004,-0.26214,-23.8254,557.958,0,0,0
0.628,0,-4.57434e-05,3.5758e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000922268,-2.40079e-06,-0.0728212,-1,-0.0261353,23.9604,560.296,0,0,0
0.629,0,-4.57368e-05,6.68308e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000922311,4.33347e-05,-0.091117,-0.0896881,-0.285663,-23.9311,557.67,0,0,0
0.63,0,-4.57332e-05,3.57342e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000922297,-1.38134e-05,-0.068259,-1,-0.045222,24.0715,560.15,0,0,0
0.631,0,-4.57265e-05,6.64009e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000922342,4.50185e-05,-0.091793,-0.0898576,-0.316666,-24.0466,557.687,0,0,0
